"구분(1)",구분(2),2021,2021,2021
"구분(1)",구분(2),있다,공사비와 지원금액에 따라 다르다,없다
"전체",소계,21.1,34.2,44.8
"성별",남자,21.8,33.7,44.5
"성별",여자,20.7,34.4,44.9
"연령",20대 이하,13.7,26.7,59.6
"연령",30대,20.9,31.9,47.2
"연령",40대,22.8,37.6,39.6
"연령",50대,22.7,37.3,40.0
"연령",60대 이상,20.4,32.4,47.2
"지역",서울특별시,20.3,32.6,47.1
"지역",부산광역시,19.1,30.5,50.4
"지역",대구광역시,12.3,36.0,51.7
"지역",인천광역시,15.5,43.1,41.4
"지역",광주광역시,4.4,49.0,46.6
"지역",대전광역시,19.4,38.6,42.0
"지역",울산광역시,13.6,25.5,60.9
"지역",세종특별자치시,20.5,35.8,43.6
"지역",경기도 수원시,13.5,44.9,41.6
"지역",경기도 성남시,14.9,26.8,58.4
"지역",경기도 의정부시,22.8,47.2,30.0
"지역",경기도 안양시,32.3,39.7,28.0
"지역",경기도 부천시,12.5,33.9,53.6
"지역",경기도 광명시,26.8,16.8,56.4
"지역",경기도 평택시,6.5,36.9,56.7
"지역",경기도 동두천시,12.8,45.3,41.9
"지역",경기도 안산시,27.9,18.8,53.3
"지역",경기도 고양시,17.9,35.8,46.2
"지역",경기도 과천시,15.9,19.0,65.1
"지역",경기도 구리시,21.3,35.4,43.3
"지역",경기도 남양주시,25.1,27.6,47.3
"지역",경기도 오산시,12.5,16.3,71.2
"지역",경기도 시흥시,34.4,26.6,39.1
"지역",경기도 군포시,17.4,34.2,48.4
"지역",경기도 의왕시,9.0,36.9,54.1
"지역",경기도 하남시,22.9,26.2,50.8
"지역",경기도 용인시,14.9,42.9,42.2
"지역",경기도 파주시,35.9,32.3,31.8
"지역",경기도 이천시,2.1,30.4,67.5
"지역",경기도 안성시,2.5,39.5,58.0
"지역",경기도 김포시,34.5,41.6,23.8
"지역",경기도 화성시,18.9,34.1,47.1
"지역",경기도 광주시,17.9,36.1,46.0
"지역",경기도 양주시,4.4,52.2,43.4
"지역",경기도 포천시,7.4,55.2,37.4
"지역",경기도 여주시,29.0,35.2,35.9
"지역",경기도 연천군,17.6,29.1,53.4
"지역",경기도 가평군,21.4,36.6,42.0
"지역",경기도 양평군,18.1,21.2,60.7
"지역",강원도 춘천시,37.0,18.4,44.6
"지역",강원도 원주시,31.1,35.5,33.4
"지역",강원도 강릉시,24.5,42.2,33.4
"지역",강원도 동해시,40.9,31.9,27.2
"지역",강원도 태백시,33.6,43.4,23.0
"지역",강원도 속초시,13.8,65.1,21.1
"지역",강원도 삼척시,57.8,16.8,25.4
"지역",강원도 홍천군,3.9,44.5,51.7
"지역",강원도 횡성군,27.7,32.7,39.6
"지역",강원도 영월군,15.2,34.7,50.0
"지역",강원도 평창군,14.0,57.7,28.3
"지역",강원도 정선군,66.4,22.5,11.1
"지역",강원도 철원군,17.8,55.4,26.8
"지역",강원도 화천군,70.3,9.8,19.9
"지역",강원도 양구군,51.9,31.9,16.2
"지역",강원도 인제군,31.5,32.6,35.9
"지역",강원도 고성군,22.6,46.0,31.4
"지역",강원도 양양군,30.4,40.6,29.1
"지역",충청북도 충주시,13.6,21.0,65.4
"지역",충청북도 제천시,19.9,22.3,57.8
"지역",충청북도 청주시,23.9,41.7,34.5
"지역",충청북도 보은군,42.6,30.9,26.5
"지역",충청북도 옥천군,0.9,13.5,85.7
"지역",충청북도 영동군,14.5,37.2,48.2
"지역",충청북도 진천군,13.8,26.8,59.4
"지역",충청북도 괴산군,7.8,22.7,69.5
"지역",충청북도 음성군,47.2,41.9,10.9
"지역",충청북도 단양군,37.1,16.6,46.3
"지역",충청북도 증평군,27.5,26.3,46.2
"지역",충청남도 천안시,36.3,33.2,30.5
"지역",충청남도 공주시,10.4,24.0,65.6
"지역",충청남도 보령시,13.8,42.3,43.8
"지역",충청남도 아산시,23.8,15.6,60.6
"지역",충청남도 서산시,36.2,32.7,31.2
"지역",충청남도 논산시,21.7,34.1,44.2
"지역",충청남도 계룡시,14.7,23.8,61.5
"지역",충청남도 당진시,36.4,43.5,20.1
"지역",충청남도 금산군,61.7,17.9,20.4
"지역",충청남도 부여군,37.4,29.1,33.5
"지역",충청남도 서천군,39.3,44.2,16.5
"지역",충청남도 청양군,46.3,27.7,26.1
"지역",충청남도 홍성군,5.1,20.8,74.1
"지역",충청남도 예산군,22.3,50.0,27.7
"지역",충청남도 태안군,69.3,16.1,14.6
"지역",전라북도 전주시,20.5,30.2,49.3
"지역",전라북도 군산시,34.2,12.7,53.0
"지역",전라북도 익산시,18.4,53.0,28.6
"지역",전라북도 정읍시,18.7,36.7,44.6
"지역",전라북도 남원시,16.0,14.9,69.1
"지역",전라북도 김제시,19.8,30.3,49.9
"지역",전라북도 완주군,2.9,76.1,21.0
"지역",전라북도 진안군,77.5,9.5,13.0
"지역",전라북도 무주군,47.9,21.3,30.7
"지역",전라북도 장수군,55.2,38.6,6.2
"지역",전라북도 임실군,23.9,36.9,39.3
"지역",전라북도 순창군,0.6,11.8,87.6
"지역",전라북도 고창군,53.4,18.6,28.0
"지역",전라북도 부안군,58.7,29.5,11.8
"지역",전라남도 목포시,50.7,23.9,25.3
"지역",전라남도 여수시,19.1,20.4,60.6
"지역",전라남도 순천시,48.3,31.8,19.9
"지역",전라남도 나주시,47.9,18.2,33.9
"지역",전라남도 광양시,38.5,29.3,32.2
"지역",전라남도 담양군,44.8,19.0,36.2
"지역",전라남도 곡성군,48.4,22.8,28.8
"지역",전라남도 구례군,63.2,12.1,24.7
"지역",전라남도 고흥군,72.8,20.3,6.9
"지역",전라남도 보성군,3.0,87.0,10.0
"지역",전라남도 화순군,21.4,28.6,50.0
"지역",전라남도 장흥군,62.8,14.1,23.1
"지역",전라남도 강진군,21.2,20.9,57.9
"지역",전라남도 해남군,43.2,43.0,13.8
"지역",전라남도 영암군,61.3,23.1,15.6
"지역",전라남도 무안군,59.4,9.7,30.9
"지역",전라남도 함평군,21.1,13.9,64.9
"지역",전라남도 영광군,45.9,6.7,47.5
"지역",전라남도 장성군,55.6,24.8,19.6
"지역",전라남도 완도군,68.4,19.4,12.2
"지역",전라남도 진도군,2.4,16.8,80.8
"지역",전라남도 신안군,42.9,14.9,42.3
"지역",경상북도 포항시,8.7,45.9,45.4
"지역",경상북도 경주시,46.8,19.2,34.0
"지역",경상북도 김천시,0.0,30.5,69.5
"지역",경상북도 안동시,8.9,63.0,28.1
"지역",경상북도 구미시,31.0,43.2,25.8
"지역",경상북도 영주시,29.6,56.8,13.6
"지역",경상북도 영천시,22.4,37.4,40.2
"지역",경상북도 상주시,38.3,19.8,41.9
"지역",경상북도 문경시,15.1,28.1,56.8
"지역",경상북도 경산시,5.7,16.7,77.6
"지역",경상북도 군위군,3.9,45.6,50.5
"지역",경상북도 의성군,27.2,35.8,37.0
"지역",경상북도 청송군,15.9,47.8,36.3
"지역",경상북도 영양군,16.1,16.5,67.4
"지역",경상북도 영덕군,5.5,43.0,51.5
"지역",경상북도 청도군,23.8,24.7,51.6
"지역",경상북도 고령군,6.1,49.8,44.2
"지역",경상북도 성주군,8.7,36.2,55.1
"지역",경상북도 칠곡군,8.7,38.3,53.0
"지역",경상북도 예천군,39.8,31.0,29.3
"지역",경상북도 봉화군,0.5,31.5,68.0
"지역",경상북도 울진군,17.5,31.5,51.0
"지역",경상북도 울릉군,0.3,43.1,56.6
"지역",경상남도 창원시,23.8,41.1,35.1
"지역",경상남도 진주시,43.3,41.9,14.8
"지역",경상남도 통영시,5.2,41.1,53.7
"지역",경상남도 사천시,28.4,52.7,19.0
"지역",경상남도 김해시,27.8,31.6,40.7
"지역",경상남도 밀양시,4.9,13.9,81.2
"지역",경상남도 거제시,43.6,26.4,30.1
"지역",경상남도 양산시,7.6,30.2,62.2
"지역",경상남도 의령군,38.3,20.9,40.8
"지역",경상남도 함안군,11.1,17.5,71.4
"지역",경상남도 창녕군,4.6,13.6,81.7
"지역",경상남도 고성군,17.3,31.0,51.8
"지역",경상남도 남해군,11.3,54.5,34.2
"지역",경상남도 하동군,14.5,24.9,60.7
"지역",경상남도 산청군,49.2,2.8,48.1
"지역",경상남도 함양군,82.9,2.3,14.8
"지역",경상남도 거창군,11.6,42.9,45.5
"지역",경상남도 합천군,42.4,10.4,47.2
"지역",제주특별자치도,51.0,28.4,20.6
"가구원 수",1인가구,15.8,26.3,57.9
"가구원 수",2인가구,22.4,36.2,41.5
"가구원 수",3인가구,23.1,39.3,37.6
"가구원 수",4인가구,24.2,38.0,37.8
"가구원 수",5인가구 이상,28.2,36.3,35.4
"가구원 구성",1세대 가구,22.0,36.5,41.5
"가구원 구성",2세대 가구,24.0,38.3,37.7
"가구원 구성",3세대 가구,27.5,37.2,35.2
"가구원 구성",4세대 이상 가구,46.2,34.8,19.1
"가구원 구성",1인 가구,15.8,26.3,57.9
"가구원 구성",비친족 가구,19.8,22.7,57.5
"가구원 구성",기타,60.4,21.9,17.6
"주택 종류",단독주택,19.3,31.9,48.8
"주택 종류",아파트,23.1,35.8,41.2
"주택 종류",연립ㆍ다세대주택,19.5,34.6,46.0
"주택 종류",오피스텔,12.4,26.4,61.2
"주택 종류",기타,26.6,39.6,33.9
"주택 연한",5년 미만,17.5,29.7,52.9
"주택 연한",5년~10년 미만,18.8,33.2,48.0
"주택 연한",10년~20년 미만,21.2,36.9,41.9
"주택 연한",20년~30년 미만,22.4,35.0,42.6
"주택 연한",30년 이상 ,22.6,31.6,45.8
